task_id,family_id,template_id,novelty_fraction,realized_novelty,length,system,success,false_accept,unknown,precision,tokens,tokens_f10,per_hit,browser_calls,latency_ms,retrieval_ms,verification_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin,wrong_bound,probeHit,etagMatched,ttlValid,auditorBlocked,curatedFlag,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,retrieval_use_hit,frontier_use_hit,provenanceHash,qcr_jaccard,frontier_jaccard
task_0111,family_19,template_19,0.75,1.0,13,NC2-RANDOM,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.9751,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0111,family_19,template_19,0.75,1.0,13,NC3-LENGTH,1,0,0,1,6550,6550,500.0,27,13120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0111,family_19,template_19,0.75,1.0,13,NC4-ABLATION,0,1,0,0,7200,7200,550.0,27,1680,0,120,13,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-RAG-EMBED,1,0,0,1,950,950,53.57142857142857,16,1950,150,120,14,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-STAGEHAND-CACHE,1,0,0,1,750,750,53.57142857142857,15,1800,0,120,14,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,B-TERX-REPLAY,1,0,0,1,750,750,53.57142857142857,15,1800,0,120,14,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1210,1210,60.714285714285715,18,2070,150,120,14,1,1,0,0.9884,4,0,0,0,0,0,1,1,0,0,1,1,1,1,e4d5fd4aa4f589c3,1.0,1.0
task_0112,family_20,template_20,0.0,0.0,14,NC1-SHUFFLED,0,0,1,0,7050,7050,500.0,29,14120,0,120,0,0,0,0,0.0352,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,NC2-RANDOM,0,1,0,0,7050,7050,500.0,29,14120,0,120,0,0,0,0,0.0429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0112,family_20,template_20,0.0,0.0,14,NC4-ABLATION,1,0,0,1,7750,7750,550.0,29,1800,0,120,14,1,1,0,0.9752,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9709,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9285714285714286,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-RAG-EMBED,1,0,0,1,4100,4100,278.57142857142856,23,8110,150,120,7,1,1,0,0.9709,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9285714285714286,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9709,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9285714285714286,0.0
task_0113,family_20,template_20,0.25,0.5,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9709,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9285714285714286,0.0
task_0113,family_20,template_20,0.25,0.5,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1080,1080,51.42857142857143,18,1915,150,30,14,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,aafe200d1c1d7ce0,0.9285714285714286,1.0
task_0113,family_20,template_20,0.25,0.5,14,NC1-SHUFFLED,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.9688,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0113,family_20,template_20,0.25,0.5,14,NC2-RANDOM,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.9533,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0113,family_20,template_20,0.25,0.5,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0113,family_20,template_20,0.25,0.5,14,NC4-ABLATION,0,1,0,0,7750,7750,550.0,29,1800,0,120,14,1,0,0,0.0129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9893,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8888888888888888,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-RAG-EMBED,1,0,0,1,4100,4100,278.57142857142856,23,8110,150,120,7,1,1,0,0.9893,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8888888888888888,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9893,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8888888888888888,0.0
task_0114,family_20,template_20,0.5,0.5,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.9893,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8888888888888888,0.0
task_0114,family_20,template_20,0.5,0.5,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1080,1080,51.42857142857143,18,1915,150,30,14,1,1,0,0.9694,4,0,1,1,1,0,1,1,0,1,0,1,1,1,55241a75eb52a4d5,0.8888888888888888,1.0
task_0114,family_20,template_20,0.5,0.5,14,NC1-SHUFFLED,0,0,1,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.0333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0114,family_20,template_20,0.5,0.5,14,NC2-RANDOM,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0114,family_20,template_20,0.5,0.5,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0114,family_20,template_20,0.5,0.5,14,NC4-ABLATION,1,0,0,1,7750,7750,550.0,29,1800,0,120,14,1,1,0,0.9885,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0115,family_20,template_20,0.75,1.0,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8333333333333334,0.0
task_0115,family_20,template_20,0.75,1.0,14,B-RAG-EMBED,1,0,0,1,7250,7250,503.57142857142856,30,14270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0115,family_20,template_20,0.75,1.0,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0115,family_20,template_20,0.75,1.0,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8333333333333334,0.0
task_0115,family_20,template_20,0.75,1.0,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1120,1120,54.285714285714285,18,2005,150,120,14,1,1,0,0.99,4,0,0,0,1,0,1,1,0,1,0,1,1,1,68a24ef2b9771b85,0.8333333333333334,0.8666666666666667
task_0115,family_20,template_20,0.75,1.0,14,NC1-SHUFFLED,0,0,1,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0115,family_20,template_20,0.75,1.0,14,NC2-RANDOM,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.9846,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0115,family_20,template_20,0.75,1.0,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0115,family_20,template_20,0.75,1.0,14,NC4-ABLATION,1,0,0,1,7750,7750,550.0,29,1800,0,120,14,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0116,family_20,template_20,1.0,1.0,14,B-COLD,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0116,family_20,template_20,1.0,1.0,14,B-RAG-EMBED,1,0,0,1,7250,7250,503.57142857142856,30,14270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0116,family_20,template_20,1.0,1.0,14,B-STAGEHAND-CACHE,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0116,family_20,template_20,1.0,1.0,14,B-TERX-REPLAY,1,0,0,1,7050,7050,503.57142857142856,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0116,family_20,template_20,1.0,1.0,14,P-SPIDER-MEA-BATCHED,1,0,0,1,1120,1120,54.285714285714285,18,2005,150,120,14,1,1,0,0.9678,4,0,0,0,0,0,1,1,0,1,0,1,1,1,7c4949c3ea49feee,0.8,0.8
task_0116,family_20,template_20,1.0,1.0,14,NC1-SHUFFLED,0,0,1,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0116,family_20,template_20,1.0,1.0,14,NC2-RANDOM,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0116,family_20,template_20,1.0,1.0,14,NC3-LENGTH,1,0,0,1,7050,7050,500.0,29,14120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0116,family_20,template_20,1.0,1.0,14,NC4-ABLATION,1,0,0,1,7750,7750,550.0,29,1800,0,120,14,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9676,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,B-RAG-EMBED,1,0,0,1,650,650,56.25,10,1230,150,120,8,1,1,0,0.9676,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,B-STAGEHAND-CACHE,1,0,0,1,450,450,56.25,9,1080,0,120,8,1,1,0,0.9676,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,B-TERX-REPLAY,1,0,0,1,450,450,56.25,9,1080,0,120,8,1,1,0,0.9676,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,P-SPIDER-MEA-BATCHED,1,0,0,1,870,870,63.75,12,1260,150,30,8,1,1,0,0.9776,4,0,1,1,1,0,1,1,0,0,1,1,1,1,dcc8e9e3bbaa38be,1.0,1.0
task_0117,family_21,template_21,0.0,0.0,8,NC1-SHUFFLED,0,0,1,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,NC2-RANDOM,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,NC3-LENGTH,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0117,family_21,template_21,0.0,0.0,8,NC4-ABLATION,1,0,0,1,4450,4450,550.0,17,1080,0,120,8,1,1,0,0.9701,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0118,family_21,template_21,0.5,0.5,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9699,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9,0.0
task_0118,family_21,template_21,0.5,0.5,8,B-RAG-EMBED,1,0,0,1,2450,2450,281.25,14,4750,150,120,4,1,1,0,0.9699,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9,0.0
task_0118,family_21,template_21,0.5,0.5,8,B-STAGEHAND-CACHE,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9699,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9,0.0
task_0118,family_21,template_21,0.5,0.5,8,B-TERX-REPLAY,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9699,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9,0.0
task_0118,family_21,template_21,0.5,0.5,8,P-SPIDER-MEA-BATCHED,1,0,0,1,780,780,52.5,12,1195,150,30,8,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,2abcacc91c7a6743,0.9,1.0
task_0118,family_21,template_21,0.5,0.5,8,NC1-SHUFFLED,0,0,1,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0118,family_21,template_21,0.5,0.5,8,NC2-RANDOM,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.9568,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0118,family_21,template_21,0.5,0.5,8,NC3-LENGTH,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0118,family_21,template_21,0.5,0.5,8,NC4-ABLATION,1,0,0,1,4450,4450,550.0,17,1080,0,120,8,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0119,family_21,template_21,0.75,1.0,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9857,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8174603174603174,0.0
task_0119,family_21,template_21,0.75,1.0,8,B-RAG-EMBED,1,0,0,1,4250,4250,506.25,18,8270,150,120,0,0,1,0,0.9857,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8174603174603174,0.0
task_0119,family_21,template_21,0.75,1.0,8,B-STAGEHAND-CACHE,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9857,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8174603174603174,0.0
task_0119,family_21,template_21,0.75,1.0,8,B-TERX-REPLAY,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9857,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8174603174603174,0.0
task_0119,family_21,template_21,0.75,1.0,8,P-SPIDER-MEA-BATCHED,1,0,1,1,780,780,52.5,12,1195,150,30,8,0,0,0,0.01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,a91bc2ab0909d741,0.8174603174603174,0.8571428571428571
task_0119,family_21,template_21,0.75,1.0,8,NC1-SHUFFLED,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0119,family_21,template_21,0.75,1.0,8,NC2-RANDOM,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0119,family_21,template_21,0.75,1.0,8,NC3-LENGTH,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0119,family_21,template_21,0.75,1.0,8,NC4-ABLATION,1,0,0,1,4450,4450,550.0,17,1080,0,120,8,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0120,family_21,template_21,1.0,1.0,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9816,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8285714285714285,0.0
task_0120,family_21,template_21,1.0,1.0,8,B-RAG-EMBED,1,0,0,1,4250,4250,506.25,18,8270,150,120,0,0,1,0,0.9816,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8285714285714285,0.0
task_0120,family_21,template_21,1.0,1.0,8,B-STAGEHAND-CACHE,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9816,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8285714285714285,0.0
task_0120,family_21,template_21,1.0,1.0,8,B-TERX-REPLAY,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.9816,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8285714285714285,0.0
task_0120,family_21,template_21,1.0,1.0,8,P-SPIDER-MEA-BATCHED,1,0,1,1,780,780,52.5,12,1195,150,30,8,0,0,0,0.01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,b79df787a68c6b8d,0.8285714285714285,0.8571428571428571
task_0120,family_21,template_21,1.0,1.0,8,NC1-SHUFFLED,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.9865,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0120,family_21,template_21,1.0,1.0,8,NC2-RANDOM,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0120,family_21,template_21,1.0,1.0,8,NC3-LENGTH,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0120,family_21,template_21,1.0,1.0,8,NC4-ABLATION,1,0,0,1,4450,4450,550.0,17,1080,0,120,8,1,1,0,0.9681,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0121,family_21,template_21,0.25,0.5,8,B-COLD,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8928571428571428,0.0
task_0121,family_21,template_21,0.25,0.5,8,B-RAG-EMBED,1,0,0,1,2450,2450,281.25,14,4750,150,120,4,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8928571428571428,0.0
task_0121,family_21,template_21,0.25,0.5,8,B-STAGEHAND-CACHE,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8928571428571428,0.0
task_0121,family_21,template_21,0.25,0.5,8,B-TERX-REPLAY,1,0,0,1,4050,4050,506.25,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8928571428571428,0.0
task_0121,family_21,template_21,0.25,0.5,8,P-SPIDER-MEA-BATCHED,1,0,1,1,780,780,52.5,12,1195,150,30,8,0,0,0,0.01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,829276d254b0c48c,0.8928571428571428,1.0
task_0121,family_21,template_21,0.25,0.5,8,NC1-SHUFFLED,0,0,1,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0121,family_21,template_21,0.25,0.5,8,NC2-RANDOM,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0121,family_21,template_21,0.25,0.5,8,NC3-LENGTH,1,0,0,1,4050,4050,500.0,17,8120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0121,family_21,template_21,0.25,0.5,8,NC4-ABLATION,1,0,0,1,4450,4450,550.0,17,1080,0,120,8,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0122,family_22,template_22,0.0,0.0,9,B-COLD,1,0,0,1,4550,4550,505.55555555555554,19,9120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0122,family_22,template_22,0.0,0.0,9,B-RAG-EMBED,1,0,0,1,700,700,55.55555555555556,11,1350,150,120,9,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0122,family_22,template_22,0.0,0.0,9,B-STAGEHAND-CACHE,1,0,0,1,500,500,55.55555555555556,10,1200,0,120,9,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0122,family_22,template_22,0.0,0.0,9,B-TERX-REPLAY,1,0,0,1,500,500,55.55555555555556,10,1200,0,120,9,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0122,family_22,template_22,0.0,0.0,9,P-SPIDER-MEA-BATCHED,1,0,0,1,960,960,66.66666666666667,13,1470,150,120,9,1,1,0,0.99,4,0,0,0,0,0,1,1,0,0,1,1,1,1,16b686b794b062ba,1.0,1.0
task_0122,family_22,template_22,0.0,0.0,9,NC1-SHUFFLED,0,0,1,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0122,family_22,template_22,0.0,0.0,9,NC2-RANDOM,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0122,family_22,template_22,0.0,0.0,9,NC3-LENGTH,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0122,family_22,template_22,0.0,0.0,9,NC4-ABLATION,1,0,0,1,5000,5000,550.0,19,1200,0,120,9,1,1,0,0.9596,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0123,family_22,template_22,0.75,0.6667,9,B-COLD,1,0,0,1,4550,4550,505.55555555555554,19,9120,0,120,0,0,1,0,0.9595,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.888888888888889,0.0
task_0123,family_22,template_22,0.75,0.6667,9,B-RAG-EMBED,1,0,0,1,3400,3400,355.55555555555554,17,6630,150,120,3,1,1,0,0.9595,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.888888888888889,0.0
task_0123,family_22,template_22,0.75,0.6667,9,B-STAGEHAND-CACHE,1,0,0,1,4550,4550,505.55555555555554,19,9120,0,120,0,0,1,0,0.9595,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.888888888888889,0.0
task_0123,family_22,template_22,0.75,0.6667,9,B-TERX-REPLAY,1,0,0,1,4550,4550,505.55555555555554,19,9120,0,120,0,0,1,0,0.9595,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.888888888888889,0.0
task_0123,family_22,template_22,0.75,0.6667,9,P-SPIDER-MEA-BATCHED,1,0,1,1,830,830,52.22222222222222,13,1315,150,30,9,0,0,0,0.01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1b4471c4ea8f6abe,0.888888888888889,1.0
task_0123,family_22,template_22,0.75,0.6667,9,NC1-SHUFFLED,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.9811,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0123,family_22,template_22,0.75,0.6667,9,NC2-RANDOM,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.9598,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0123,family_22,template_22,0.75,0.6667,9,NC3-LENGTH,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0123,family_22,template_22,0.75,0.6667,9,NC4-ABLATION,1,0,0,1,5000,5000,550.0,19,1200,0,120,9,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0124,family_22,template_22,1.0,1.0,9,B-COLD,1,0,0,1,4550,4550,505.55555555555554,19,9120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.837037037037037,0.0
task_0124,family_22,template_22,1.0,1.0,9,B-RAG-EMBED,1,0,0,1,4750,4750,505.55555555555554,20,9270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.837037037037037,0.0
task_0124,family_22,template_22,1.0,1.0,9,B-STAGEHAND-CACHE,1,0,0,1,4550,4550,505.55555555555554,19,9120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.837037037037037,0.0
task_0124,family_22,template_22,1.0,1.0,9,B-TERX-REPLAY,1,0,0,1,4550,4550,505.55555555555554,19,9120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.837037037037037,0.0
task_0124,family_22,template_22,1.0,1.0,9,P-SPIDER-MEA-BATCHED,1,0,0,1,870,870,56.666666666666664,13,1405,150,120,9,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,1c19a45304436ae9,0.837037037037037,0.8666666666666667
task_0124,family_22,template_22,1.0,1.0,9,NC1-SHUFFLED,0,0,1,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0124,family_22,template_22,1.0,1.0,9,NC2-RANDOM,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0124,family_22,template_22,1.0,1.0,9,NC3-LENGTH,1,0,0,1,4550,4550,500.0,19,9120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
